01/19/2013,56170
01/20/2013,41371
01/21/2013,40441
01/22/2013,43752
01/23/2013,46678
01/24/2013,46221
01/25/2013,48511
01/26/2013,52366
01/27/2013,55413
01/28/2013,52180
01/29/2013,51703
01/30/2013,41219
01/31/2013,51633
02/01/2013,59382
02/02/2013,54465
02/03/2013,61164
02/04/2013,55005
02/05/2013,53420
02/06/2013,42555
02/07/2013,61237
02/08/2013,60921
02/09/2013,57750
02/10/2013,56443
02/11/2013,57594
02/12/2013,58551
02/13/2013,59090
02/14/2013,50928
02/15/2013,55647
02/16/2013,51433
02/17/2013,49635
02/18/2013,50374
02/19/2013,54519
02/20/2013,59748
02/21/2013,55916
02/22/2013,62171
02/23/2013,57886
02/24/2013,57164
02/25/2013,67144
02/26/2013,63438
02/27/2013,60949
02/28/2013,63021
03/01/2013,64535
03/02/2013,55825
03/03/2013,54459
03/04/2013,64044
03/05/2013,56868
03/06/2013,62760
03/07/2013,66770
03/08/2013,55857
03/09/2013,55546
03/10/2013,73844
03/11/2013,59289
03/12/2013,48484
03/13/2013,56690
03/14/2013,58069
03/15/2013,62776
03/16/2013,34187
03/17/2013,35348
03/18/2013,43485
03/19/2013,46108
03/20/2013,46276
03/21/2013,55564
03/22/2013,60584
03/23/2013,52914
03/24/2013,51335
03/25/2013,48993
03/26/2013,49061
03/27/2013,53207
03/28/2013,60989
03/29/2013,62259
03/30/2013,59196
03/31/2013,43986
04/01/2013,52770
04/02/2013,63276
04/03/2013,63941
04/04/2013,66892
04/05/2013,61373
04/06/2013,51718
04/07/2013,63541
04/08/2013,61680
04/09/2013,66979
04/10/2013,63881
04/11/2013,68407
04/12/2013,58690
04/13/2013,53517
04/14/2013,55471
04/15/2013,54496
04/16/2013,67785
04/17/2013,56706
04/18/2013,46631
04/19/2013,59528
04/20/2013,48302
04/21/2013,44224
04/22/2013,47194
04/23/2013,61668
04/24/2013,65023
04/25/2013,62566
04/26/2013,55264
04/27/2013,44369
04/28/2013,41879
04/29/2013,51776
04/30/2013,47599
05/01/2013,55327
05/02/2013,55429
05/03/2013,51412
05/04/2013,50261
05/05/2013,50332
05/06/2013,53340
05/07/2013,56735
05/08/2013,50439
05/09/2013,66774
05/10/2013,67881
05/11/2013,73402
05/12/2013,65428
05/13/2013,60998
05/14/2013,66470
05/15/2013,64171
05/16/2013,61158
05/17/2013,58731
05/18/2013,52215
05/19/2013,47820
05/20/2013,48821
05/21/2013,53942
05/22/2013,51990
05/23/2013,59789
05/24/2013,55401
05/25/2013,51280
05/26/2013,40722
05/27/2013,52758
05/28/2013,57070
05/29/2013,55060
05/30/2013,57426
05/31/2013,54346
06/01/2013,54311
06/02/2013,49947
06/03/2013,55874
06/04/2013,57622
06/05/2013,56560
06/06/2013,54638
06/07/2013,52188
06/08/2013,48218
06/09/2013,44471
06/10/2013,45000
06/11/2013,49663
06/12/2013,45907
06/13/2013,43193
06/14/2013,50172
06/15/2013,35826
06/16/2013,42966
06/17/2013,45943
06/18/2013,46017
06/19/2013,47031
06/20/2013,52515
06/21/2013,47027
06/22/2013,44594
06/23/2013,38507
06/24/2013,44245
06/25/2013,44629
06/26/2013,45627
06/27/2013,46128
06/28/2013,49552
06/29/2013,36545
06/30/2013,30953
07/01/2013,39128
07/02/2013,39650
07/03/2013,35531
07/04/2013,35292
07/05/2013,37037
07/06/2013,33372
07/07/2013,30356
07/08/2013,39629
07/09/2013,40832
07/10/2013,39238
07/11/2013,43434
07/12/2013,48260
07/13/2013,37970
07/14/2013,34933
07/15/2013,36754
07/16/2013,39392
07/17/2013,40643
07/18/2013,41170
07/19/2013,36759
07/20/2013,33702
07/21/2013,35456
07/22/2013,39979
07/23/2013,38432
07/24/2013,42361
07/25/2013,42530
07/26/2013,37373
07/27/2013,36892
07/28/2013,37302
07/29/2013,41812
07/30/2013,42133
07/31/2013,49524
08/01/2013,50904
08/02/2013,51681
08/03/2013,45746
08/04/2013,42946
08/05/2013,51001
08/06/2013,54369
08/07/2013,57606
08/08/2013,58022
08/09/2013,49658
08/10/2013,51695
08/11/2013,38422
08/12/2013,50228
08/13/2013,53080
08/14/2013,51660
08/15/2013,58129
08/16/2013,71119
08/17/2013,56546
08/18/2013,56397
08/19/2013,71314
08/20/2013,63228
08/21/2013,60531
08/22/2013,66812
08/23/2013,55195
08/24/2013,51817
08/25/2013,44447
08/26/2013,56093
08/27/2013,62187
08/28/2013,64747
08/29/2013,58992
08/30/2013,62603
08/31/2013,47505
09/01/2013,46598
09/02/2013,51266
09/03/2013,52163
09/04/2013,52979
09/05/2013,60730
09/06/2013,60850
09/07/2013,51967
09/08/2013,46452
09/09/2013,57676
09/10/2013,53283
09/11/2013,49210
09/12/2013,52300
09/13/2013,44834
09/14/2013,43560
09/15/2013,53672
09/16/2013,51885
09/17/2013,67931
09/18/2013,60551
09/19/2013,59815
09/20/2013,58994
09/21/2013,52498
09/22/2013,50903
09/23/2013,65328
09/24/2013,62592
09/25/2013,54548
09/26/2013,57545
09/27/2013,46920
09/28/2013,42580
09/29/2013,41181
09/30/2013,47156
10/01/2013,57171
10/02/2013,61964
10/03/2013,59551
10/04/2013,51940
10/05/2013,45479
10/06/2013,42857
10/07/2013,44547
10/08/2013,45131
10/09/2013,50673
10/10/2013,56853
10/11/2013,51922
10/12/2013,49474
10/13/2013,51304
10/14/2013,57452
10/15/2013,55826
10/16/2013,50826
10/17/2013,46870
10/18/2013,59661
10/19/2013,55311
10/20/2013,49418
10/21/2013,60451
10/22/2013,65048
10/23/2013,55314
10/24/2013,63634
10/25/2013,57471
10/26/2013,47747
10/27/2013,43691
10/28/2013,51104
10/29/2013,49930
10/30/2013,48446
10/31/2013,58181
11/01/2013,45371
11/02/2013,39181
11/03/2013,35947
11/04/2013,45523
11/05/2013,51597
11/06/2013,55008
11/07/2013,60535
11/08/2013,59223
11/09/2013,55204
11/10/2013,57538
11/11/2013,57405
11/12/2013,58307
11/13/2013,64870
11/14/2013,69413
11/15/2013,60914
11/16/2013,47175
11/17/2013,51323
11/18/2013,79032
11/19/2013,92907
11/20/2013,77558
11/21/2013,71822
11/22/2013,76947
11/23/2013,72545
11/24/2013,60861
11/25/2013,71793
11/26/2013,83383
11/27/2013,95531
11/28/2013,98921
11/29/2013,90084
11/30/2013,75190
12/01/2013,72142
12/02/2013,75570
12/03/2013,77667
12/04/2013,79624
12/05/2013,83283
12/06/2013,72099
12/07/2013,67712
12/08/2013,47477
12/09/2013,63625
12/10/2013,67623
12/11/2013,67305
12/12/2013,58219
12/13/2013,60115
12/14/2013,54057
12/15/2013,52308
12/16/2013,69382
12/17/2013,67740
12/18/2013,81510
12/19/2013,70278
12/20/2013,65083
12/21/2013,56083
12/22/2013,52897
12/23/2013,54267
12/24/2013,55865
12/25/2013,55428
12/26/2013,51276
12/27/2013,52674
12/28/2013,48009
12/29/2013,51325
12/30/2013,55613
12/31/2013,48847
01/01/2014,43070
01/02/2014,54770
01/03/2014,60980
01/04/2014,52052
01/05/2014,58662
01/06/2014,67358
01/07/2014,62911
01/08/2014,61439
01/09/2014,59031
01/10/2014,54166
01/11/2014,55856
01/12/2014,50537
01/13/2014,53461
01/14/2014,57378
01/15/2014,61612
01/16/2014,56703
01/17/2014,59026
01/18/2014,51573
01/19/2014,48005
01/20/2014,63003
01/21/2014,72577
01/22/2014,65835
01/23/2014,63576
01/24/2014,65600
01/25/2014,53864
01/26/2014,53582
01/27/2014,64374
01/28/2014,65762
01/29/2014,59682
01/30/2014,60799
01/31/2014,60269
02/01/2014,54838
02/02/2014,52483
02/03/2014,57600
02/04/2014,69799
02/05/2014,67529
02/06/2014,70160
02/07/2014,70514
02/08/2014,65009
02/09/2014,56579
02/10/2014,66850
02/11/2014,67229
02/12/2014,62126
02/13/2014,67339
02/14/2014,74889
02/15/2014,61896
02/16/2014,57531
02/17/2014,60853
02/18/2014,65408
02/19/2014,70142
02/20/2014,71144
02/21/2014,69390
02/22/2014,58673
02/23/2014,60074
02/24/2014,73796
02/25/2014,80082
02/26/2014,73176
02/27/2014,70859
02/28/2014,70290
03/01/2014,63402
03/02/2014,56635
03/03/2014,81264
03/04/2014,84600
03/05/2014,72392
03/06/2014,70527
03/07/2014,72345
03/08/2014,64590
03/09/2014,62161
03/10/2014,70884
03/11/2014,76204
03/12/2014,76339
03/13/2014,72805
03/14/2014,70615
03/15/2014,60308
03/16/2014,59332
03/17/2014,66396
03/18/2014,54142
03/19/2014,73804
03/20/2014,71002
03/21/2014,73091
03/22/2014,66673
03/23/2014,57811
03/24/2014,70983
03/25/2014,71883
03/26/2014,68315
03/27/2014,71719
03/28/2014,67079
03/29/2014,53270
03/30/2014,56853
03/31/2014,65042
04/01/2014,64136
04/02/2014,66913
04/03/2014,67024
04/04/2014,65692
04/05/2014,55795
04/06/2014,50010
04/07/2014,65810
04/08/2014,67841
04/09/2014,65153
04/10/2014,68027
04/11/2014,65732
04/12/2014,47740
04/13/2014,51168
04/14/2014,70219
04/15/2014,72809
04/16/2014,68594
04/17/2014,65190
04/18/2014,56996
04/19/2014,53515
04/20/2014,49043
04/21/2014,58110
04/22/2014,78042
04/23/2014,73954
04/24/2014,72694
04/25/2014,72650
04/26/2014,52175
04/27/2014,52629
04/28/2014,64546
04/29/2014,65057
04/30/2014,63638
05/01/2014,59658
05/02/2014,59981
05/03/2014,54157
05/04/2014,51769
05/05/2014,67763
05/06/2014,77228
05/07/2014,69825
05/08/2014,68937
05/09/2014,66293
05/10/2014,56416
05/11/2014,52590
05/12/2014,74418
05/13/2014,69357
05/14/2014,69808
05/15/2014,74893
05/16/2014,65433
05/17/2014,53511
05/18/2014,49912
05/19/2014,64094
05/20/2014,71520
05/21/2014,68905
05/22/2014,73343
05/23/2014,72810
05/24/2014,52872
05/25/2014,57566
05/26/2014,67007
05/27/2014,68524
05/28/2014,72338
05/29/2014,65362
05/30/2014,65127
05/31/2014,52172
06/01/2014,55222
06/02/2014,64434
06/03/2014,69695
06/04/2014,65054
06/05/2014,66945
06/06/2014,62342
06/07/2014,51210
06/08/2014,48308
06/09/2014,59875
06/10/2014,63316
06/11/2014,62827
06/12/2014,64744
06/13/2014,64739
06/14/2014,53596
06/15/2014,53916
06/16/2014,68262
06/17/2014,70077
06/18/2014,63888
06/19/2014,62454
06/20/2014,57381
06/21/2014,51173
06/22/2014,50104
06/23/2014,60216
06/24/2014,64883
06/25/2014,64397
06/26/2014,61432
06/27/2014,62966
06/28/2014,54392
06/29/2014,49094
06/30/2014,70231
07/01/2014,69443
07/02/2014,66728
07/03/2014,62849
07/04/2014,59494
07/05/2014,49954
07/06/2014,52139
07/07/2014,64686
07/08/2014,70117
07/09/2014,68518
07/10/2014,64605
07/11/2014,59077
07/12/2014,53454
07/13/2014,52417
07/14/2014,62761
07/15/2014,72316
07/16/2014,65571
07/17/2014,66233
07/18/2014,64062
07/19/2014,59553
07/20/2014,52001
07/21/2014,64190
07/22/2014,66858
07/23/2014,66883
07/24/2014,66276
07/25/2014,61498
07/26/2014,56333
07/27/2014,51991
07/28/2014,64744
07/29/2014,61607
07/30/2014,66153
07/31/2014,69761
08/01/2014,67915
08/02/2014,54989
08/03/2014,53621
08/04/2014,67812
08/05/2014,72823
08/06/2014,80402
08/07/2014,69913
08/08/2014,68297
08/09/2014,60599
08/10/2014,57913
08/11/2014,75575
08/12/2014,76982
08/13/2014,75738
08/14/2014,79082
08/15/2014,73193
08/16/2014,67974
08/17/2014,60223
08/18/2014,72758
08/19/2014,74740
08/20/2014,73842
08/21/2014,73164
08/22/2014,66998
08/23/2014,57593
08/24/2014,56695
08/25/2014,69894
08/26/2014,72660
08/27/2014,74581
08/28/2014,68628
08/29/2014,68614
08/30/2014,61214
08/31/2014,57755
09/01/2014,70383
09/02/2014,71909
09/03/2014,71868
09/04/2014,70810
09/05/2014,68038
09/06/2014,63369
09/07/2014,60352
09/08/2014,75766
09/09/2014,81812
09/10/2014,72558
09/11/2014,66026
09/12/2014,68384
09/13/2014,61246
09/14/2014,67655
09/15/2014,78666
09/16/2014,87234
09/17/2014,80305
09/18/2014,77364
09/19/2014,69437
09/20/2014,63482
09/21/2014,59800
09/22/2014,73289
09/23/2014,77283
09/24/2014,74974
09/25/2014,78523
09/26/2014,72555
09/27/2014,63138
09/28/2014,62440
09/29/2014,77924
09/30/2014,78006
10/01/2014,78779
10/02/2014,72086
10/03/2014,75094
10/04/2014,66632
10/05/2014,67330
10/06/2014,78049
10/07/2014,79069
10/08/2014,78818
10/09/2014,82789
10/10/2014,81058
10/11/2014,65020
10/12/2014,63509
10/13/2014,77942
10/14/2014,81364
10/15/2014,76257
10/16/2014,75737
10/17/2014,70839
10/18/2014,66477
10/19/2014,63255
10/20/2014,82700
10/21/2014,81651
10/22/2014,79987
10/23/2014,80638
10/24/2014,77906
10/25/2014,72515
10/26/2014,70762
10/27/2014,83977
10/28/2014,87980
10/29/2014,93667
10/30/2014,92622
10/31/2014,85703
11/01/2014,69591
11/02/2014,77170
11/03/2014,90351
11/04/2014,87617
11/05/2014,89460
11/06/2014,94296
11/07/2014,83957
11/08/2014,72717
11/09/2014,72212
11/10/2014,88994
11/11/2014,85618
11/12/2014,95579
11/13/2014,92958
11/14/2014,86307
11/15/2014,73242
11/16/2014,76009
11/17/2014,88354
11/18/2014,87524
11/19/2014,85271
11/20/2014,89388
11/21/2014,82179
11/22/2014,74725
11/23/2014,77283
11/24/2014,85807
11/25/2014,86134
11/26/2014,85111
11/27/2014,84682
11/28/2014,85912
11/29/2014,79098
11/30/2014,85013
12/01/2014,97623
12/02/2014,99419
12/03/2014,99348
12/04/2014,98348
12/05/2014,90900
12/06/2014,81230
12/07/2014,74792
12/08/2014,90746
12/09/2014,90220
12/10/2014,88798
12/11/2014,84005
12/12/2014,81297
12/13/2014,76207
12/14/2014,79703
12/15/2014,94459
12/16/2014,101064
12/17/2014,98444
12/18/2014,95207
12/19/2014,95405
12/20/2014,86901
12/21/2014,78963
12/22/2014,96511
12/23/2014,99469
12/24/2014,82347
12/25/2014,67918
12/26/2014,76198
12/27/2014,76814
12/28/2014,75715
12/29/2014,83447
12/30/2014,85049
12/31/2014,77411
01/01/2015,59344
01/02/2015,79287
01/03/2015,82227
01/04/2015,85694
01/05/2015,95585
01/06/2015,87821
01/07/2015,89916
01/08/2015,107132
01/09/2015,102275
01/10/2015,104874
01/11/2015,90630
01/12/2015,98969
01/13/2015,102309
01/14/2015,104765
01/15/2015,120390
01/16/2015,104699
01/17/2015,90499
01/18/2015,83186
01/19/2015,98485
01/20/2015,98925
01/21/2015,96959
01/22/2015,93698
01/23/2015,92011
01/24/2015,83557
01/25/2015,86558
01/26/2015,108181
01/27/2015,99393
01/28/2015,85232
01/29/2015,90879
01/30/2015,81199
01/31/2015,86312
02/01/2015,78994
02/02/2015,85987
02/03/2015,91793
02/04/2015,90814
02/05/2015,86567
02/06/2015,85705
02/07/2015,85699
02/08/2015,82679
02/09/2015,104758
02/10/2015,102975
02/11/2015,97048
02/12/2015,87427
02/13/2015,113660
02/14/2015,98773
02/15/2015,85267
02/16/2015,104632
02/17/2015,102988
02/18/2015,105719
02/19/2015,94552
02/20/2015,98714
02/21/2015,87827
02/22/2015,84942
02/23/2015,101515
02/24/2015,105125
02/25/2015,105394
02/26/2015,100817
02/27/2015,101474
02/28/2015,89632
03/01/2015,88728
03/02/2015,104937
03/03/2015,110981
03/04/2015,98529
03/05/2015,101115
03/06/2015,93869
03/07/2015,91505
03/08/2015,87527
03/09/2015,105536
03/10/2015,105541
03/11/2015,100765
03/12/2015,97095
03/13/2015,96036
03/14/2015,89511
03/15/2015,84934
03/16/2015,105218
03/17/2015,99561
03/18/2015,99607
03/19/2015,106297
03/20/2015,103532
03/21/2015,92836
03/22/2015,90586
03/23/2015,106019
03/24/2015,92927
03/25/2015,97138
03/26/2015,101181
03/27/2015,99491
03/28/2015,87374
03/29/2015,90516
03/30/2015,106355
03/31/2015,115111
04/01/2015,119343
04/02/2015,112070
04/03/2015,104546
04/04/2015,89651
04/05/2015,95023
04/06/2015,107449
04/07/2015,108714
04/08/2015,110751
04/09/2015,116620
04/10/2015,112826
04/11/2015,99429
04/12/2015,86999
04/13/2015,115407
04/14/2015,110150
04/15/2015,107606
04/16/2015,99046
04/17/2015,102755
04/18/2015,97709
04/19/2015,91134
04/20/2015,116746
04/21/2015,112502
04/22/2015,111878
04/23/2015,109838
04/24/2015,108776
04/25/2015,98465
04/26/2015,92999
04/27/2015,113775
04/28/2015,113193
04/29/2015,117260
04/30/2015,112958
05/01/2015,99560
05/02/2015,95102
05/03/2015,84602
05/04/2015,104000
05/05/2015,115348
05/06/2015,111733
05/07/2015,111125
05/08/2015,109145
05/09/2015,94716
05/10/2015,89097
05/11/2015,111374
05/12/2015,110101
05/13/2015,108858
05/14/2015,101584
05/15/2015,105160
05/16/2015,90686
05/17/2015,87162
05/18/2015,98578
05/19/2015,107346
05/20/2015,106888
05/21/2015,98302
05/22/2015,102770
05/23/2015,86279
05/24/2015,94044
05/25/2015,106086
05/26/2015,108384
05/27/2015,108089
05/28/2015,110980
05/29/2015,124052
05/30/2015,127801
05/31/2015,98784
06/01/2015,128696
06/02/2015,128207
06/03/2015,127159
06/04/2015,118346
06/05/2015,110201
06/06/2015,92696
06/07/2015,83627
06/08/2015,108173
06/09/2015,121638
06/10/2015,131279
06/11/2015,120624
06/12/2015,126945
06/13/2015,105843
06/14/2015,103036
06/15/2015,129389
06/16/2015,121541
06/17/2015,133122
06/18/2015,124929
06/19/2015,125222
06/20/2015,102012
06/21/2015,96654
06/22/2015,119345
06/23/2015,125560
06/24/2015,113093
06/25/2015,111468
06/26/2015,116432
06/27/2015,106004
06/28/2015,99145
06/29/2015,124180
06/30/2015,155869
07/01/2015,144112
07/02/2015,142153
07/03/2015,129719
07/04/2015,104582
07/05/2015,115084
07/06/2015,174070
07/07/2015,190747
07/08/2015,201747
07/09/2015,191163
07/10/2015,193020
07/11/2015,186200
07/12/2015,208759
07/13/2015,159695
07/14/2015,122618
07/15/2015,115570
07/16/2015,114387
07/17/2015,116719
07/18/2015,130695
07/19/2015,120925
07/20/2015,125258
07/21/2015,133785
07/22/2015,131259
07/23/2015,109620
07/24/2015,110086
07/25/2015,100544
07/26/2015,92776
07/27/2015,115259
07/28/2015,118392
07/29/2015,143247
07/30/2015,123577
07/31/2015,147503
08/01/2015,147481
08/02/2015,103600
08/03/2015,119844
08/04/2015,132547
08/05/2015,133758
08/06/2015,134537
08/07/2015,111345
08/08/2015,101512
08/09/2015,90534
08/10/2015,116872
08/11/2015,114779
08/12/2015,117898
08/13/2015,117507
08/14/2015,111255
08/15/2015,94944
08/16/2015,89498
08/17/2015,115049
08/18/2015,119798
08/19/2015,120151
08/20/2015,118230
08/21/2015,114326
08/22/2015,105665
08/23/2015,94529
08/24/2015,125368
08/25/2015,121973
08/26/2015,122882
08/27/2015,120079
08/28/2015,120385
08/29/2015,107494
08/30/2015,98339
08/31/2015,127260
09/01/2015,130410
09/02/2015,150065
09/03/2015,128682
09/04/2015,103973
09/05/2015,124218
09/06/2015,106293
09/07/2015,125296
09/08/2015,125379
09/09/2015,126457
09/10/2015,124951
09/11/2015,180002
09/12/2015,137841
09/13/2015,146092
09/14/2015,166715
09/15/2015,162999
09/16/2015,167269
09/17/2015,259279
09/18/2015,161517
09/19/2015,114851
09/20/2015,109158
09/21/2015,131679
09/22/2015,136535
09/23/2015,131400
09/24/2015,125367
09/25/2015,128166
09/26/2015,115622
09/27/2015,108749
09/28/2015,138570
09/29/2015,140620
09/30/2015,139848
10/01/2015,134327
10/02/2015,139746
10/03/2015,119567
10/04/2015,103531
10/05/2015,125530
10/06/2015,144474
10/07/2015,134995
10/08/2015,140348
10/09/2015,114601
10/10/2015,127005
10/11/2015,104550
10/12/2015,134512
10/13/2015,134878
10/14/2015,141985
10/15/2015,153545
10/16/2015,143286
10/17/2015,136779
10/18/2015,119706
10/19/2015,144002
10/20/2015,146203
10/21/2015,150199
10/22/2015,147402
10/23/2015,143468
10/24/2015,140128
10/25/2015,131488
10/26/2015,116400
10/27/2015,153740
10/28/2015,160175
10/29/2015,161064
10/30/2015,166695
10/31/2015,155400
11/01/2015,152488
11/02/2015,171724
11/03/2015,186362
11/04/2015,204228
11/05/2015,182827
11/06/2015,166893
11/07/2015,151497
11/08/2015,132456
11/09/2015,159833
11/10/2015,161962
11/11/2015,158861
11/12/2015,157847
11/13/2015,154827
11/14/2015,150474
11/15/2015,143369
11/16/2015,158316
11/17/2015,156688
11/18/2015,165269
11/19/2015,154483
11/20/2015,155774
11/21/2015,151035
11/22/2015,129659
11/23/2015,145239
11/24/2015,152324
11/25/2015,151861
11/26/2015,164671
11/27/2015,160235
11/28/2015,165676
11/29/2015,129850
11/30/2015,182648
12/01/2015,178112
12/02/2015,183523
12/03/2015,164774
12/04/2015,173586
12/05/2015,186194
12/06/2015,148958
